1544680037417286855,-0.2847070599,-0.9580506261,-0.03287686204,318031.7839,0.9585372586,-0.2849521817,0.002928849641,4154600.053,-0.0121743198,-0.03067983304,0.9994551185,17.39935954
1544680037427492775,-0.285385267,-0.9578536928,-0.03273458177,318031.7589,0.9583376131,-0.2856244028,0.002778512019,4154600.139,-0.01201120336,-0.03057783456,0.9994602179,17.39755916
1544680037437677023,-0.2860968174,-0.9576494564,-0.03249815121,318031.7339,0.9581289076,-0.2863260055,0.002532831897,4154600.225,-0.01173063091,-0.03041278297,0.9994685863,17.39578585
1544680037447879020,-0.2868151841,-0.9574417512,-0.03228534457,318031.7087,0.9579176178,-0.2870342902,0.002270240314,4154600.311,-0.01144062382,-0.03027556096,0.9994761141,17.39404909
1544680037458084477,-0.2875171266,-0.9572354134,-0.03215999609,318031.6835,0.957709969,-0.2877281098,0.002037243071,4154600.397,-0.0112034561,-0.03021420658,0.9994806574,17.39235013
1544680037468281055,-0.2882316143,-0.9570236524,-0.03206657908,318031.6582,0.9574968002,-0.2884376563,0.001896395873,4154600.482,-0.01106410462,-0.03015704561,0.999483936,17.39068586
1544680037478475888,-0.2889271853,-0.9568168704,-0.03197746535,318031.6327,0.9572877589,-0.2891310175,0.001844347332,4154600.569,-0.01101037973,-0.03007875405,0.9994868885,17.3890415
1544680037488746027,-0.2896749837,-0.9565956004,-0.0318317657,318031.6072,0.9570625262,-0.2898760223,0.001792421273,4154600.654,-0.01094188793,-0.02994577049,0.9994916338,17.38741368
1544680037499225694,-0.2904385694,-0.9563648858,-0.03180633266,318031.5815,0.9568330361,-0.2906337859,0.00159494322,4154600.741,-0.01076934257,-0.02997011682,0.9994927781,17.38579812
1544680037509542733,-0.2911695384,-0.9561448786,-0.03173753747,318031.5558,0.956613251,-0.2913575457,0.001367040135,4154600.827,-0.01055405945,-0.02996250845,0.9994953027,17.38421439
1544680037519494143,-0.2919170112,-0.9559199617,-0.0316462577,318031.5301,0.9563875178,-0.2920985233,0.001169915241,4154600.913,-0.01036217047,-0.02992456768,0.9994984471,17.3826635
1544680037529536812,-0.2926777424,-0.9556897273,-0.03157347592,318031.5041,0.9561562834,-0.2928550435,0.00104183366,4154600.999,-0.01024212139,-0.02988425586,0.9995008906,17.38113753
1544680037539811423,-0.2934174059,-0.9554647775,-0.03151642562,318031.4782,0.9559297004,-0.2935938768,0.001021539179,4154601.085,-0.01022907429,-0.02982774992,0.9995027121,17.37963803
1544680037550031107,-0.2941574822,-0.9552379072,-0.03149470766,318031.4521,0.9557021102,-0.2943339025,0.001015237921,4154601.171,-0.01023975396,-0.02980091874,0.9995034031,17.37814491
1544680037560181308,-0.2948804794,-0.9550166788,-0.03144274485,318031.4259,0.9554799346,-0.2950545795,0.0009434095763,4154601.257,-0.01017829774,-0.02976471872,0.9995051095,17.37666511
1544680037570309676,-0.2956167595,-0.9547939536,-0.03129277764,318031.3996,0.9552532798,-0.2957877619,0.0008784005576,4154601.343,-0.01009471221,-0.02963285855,0.9995098752,17.37520112
1544680037580478802,-0.2963154396,-0.9545799826,-0.03121245551,318031.3733,0.9550377166,-0.2964832868,0.0007878253343,4154601.429,-0.01000601369,-0.02957562743,0.9995124622,17.37375721
1544680037590777936,-0.2970870832,-0.9543442611,-0.03108531154,318031.3468,0.9547982206,-0.2972536886,0.0007763604006,4154601.515,-0.009981138609,-0.0294495535,0.9995164335,17.37233392
1544680037600989870,-0.2978386041,-0.9541130201,-0.03099211104,318031.3202,0.9545639173,-0.2980051935,0.0007953806583,4154601.602,-0.009994693089,-0.02934705585,0.9995193128,17.37092011
1544680037611105304,-0.2985175928,-0.9539032153,-0.03091767802,318031.2935,0.9543517971,-0.2986838006,0.0007968452141,4154601.688,-0.009994722788,-0.02926846926,0.9995216168,17.3695158
1544680037621378528,-0.2992883198,-0.9536630297,-0.03087600529,318031.2667,0.9541098997,-0.2994555165,0.000832569277,4154601.775,-0.01003998065,-0.02920992405,0.9995228758,17.36812356
1544680037631492994,-0.3000729688,-0.9534187309,-0.03080482319,318031.2398,0.9538640146,-0.3002379879,0.0007698364813,4154601.861,-0.009982754652,-0.02915260519,0.9995251225,17.36673835
1544680037641770958,-0.3008289905,-0.953185995,-0.03063295047,318031.2128,0.9536267447,-0.3009909101,0.0007099963105,4154601.947,-0.009896998182,-0.02899881337,0.999530449,17.3653705
1544680037651898381,-0.301490809,-0.9529777955,-0.0306041448,318031.1855,0.9534177245,-0.3016523774,0.0006971807369,4154602.034,-0.0098962108,-0.02896834051,0.9995313404,17.36401563
1544680037662078640,-0.3022232684,-0.9527500173,-0.03047131049,318031.1584,0.9531855514,-0.3023851126,0.0007406482772,4154602.121,-0.009919723312,-0.02882097175,0.9995353675,17.3626789
1544680037672445938,-0.3030171609,-0.9525019936,-0.0303406101,318031.1309,0.9529337076,-0.3031778549,0.0007331647592,4154602.207,-0.009896941981,-0.02869042856,0.9995393489,17.36134503
1544680037682605596,-0.3037614322,-0.9522656744,-0.0303162986,318031.1035,0.9526981128,-0.30391771,0.0005759255888,4154602.294,-0.009762094216,-0.02870733648,0.9995401896,17.36002975
1544680037692857174,-0.3045601927,-0.9520117769,-0.03027649111,318031.0759,0.9524445394,-0.3047117171,0.0004112349994,4154602.381,-0.009617102154,-0.02871143281,0.9995414775,17.35873384
1544680037702947705,-0.3053441864,-0.9517600752,-0.03029335311,318031.0481,0.9521944731,-0.3054924031,0.0002781425163,4154602.468,-0.009519114179,-0.0287602342,0.9995410125,17.35746119
1544680037713516112,-0.306077834,-0.9515289042,-0.03015135467,318031.0203,0.9519583623,-0.306227284,0.0003568126485,4154602.555,-0.009572684997,-0.02859362177,0.999545281,17.35621134
1544680037723324275,-0.3068536469,-0.9512837151,-0.03000221468,318030.9926,0.9517080836,-0.3070041334,0.0004311795227,4154602.641,-0.009620977976,-0.02842104123,0.9995497393,17.35497176
1544680037733636149,-0.3076135852,-0.9510367537,-0.03004954985,318030.9646,0.9514627869,-0.3077635726,0.0003856928893,4154602.728,-0.009614964928,-0.02847238407,0.999548336,17.35373441
1544680037743712177,-0.3083375257,-0.9508089887,-0.02983684663,318030.9366,0.9512282198,-0.308487712,0.000453595768,4154602.815,-0.009635583484,-0.02824178991,0.9995546794,17.35251279
1544680037754046691,-0.309183519,-0.9505418044,-0.02959442373,318030.9084,0.9509538411,-0.3093324477,0.0004787400568,4154602.901,-0.009609577967,-0.02799491238,0.9995618746,17.3512992
1544680037764167906,-0.3099297964,-0.9503040772,-0.02942248067,318030.8802,0.9507115132,-0.3100764748,0.0004456639167,4154602.988,-0.009546735326,-0.0278341666,0.9995669659,17.35009994
1544680037774297895,-0.3106548777,-0.9500724062,-0.02925696882,318030.8518,0.9504753822,-0.3107995688,0.0004197513326,4154603.075,-0.009491847451,-0.02767763081,0.9995718352,17.3489186
1544680037784492623,-0.3114979342,-0.9498032851,-0.02903027313,318030.8233,0.9501985957,-0.3116445427,0.0005549698211,4154603.162,-0.009574238354,-0.02741165281,0.9995783788,17.34775032
1544680037794696514,-0.3122003004,-0.9495811695,-0.02875021976,318030.7947,0.9499665542,-0.3123506615,0.000781311404,4154603.249,-0.009722068757,-0.02706782154,0.9995863218,17.34658793
1544680037804906824,-0.3129201934,-0.9493505557,-0.02853901161,318030.7661,0.9497279731,-0.3130747099,0.001001746433,4154603.336,-0.009885851312,-0.02679083096,0.9995921776,17.34542261
1544680037815126417,-0.3137361445,-0.9490875464,-0.02832774477,318030.7373,0.949457924,-0.3138922977,0.001129713864,4154603.423,-0.009964058252,-0.02654156966,0.9995980506,17.34425138
1544680037825517533,-0.3145364772,-0.9488276838,-0.02815725627,318030.7083,0.9491938775,-0.3146900211,0.001083397351,4154603.51,-0.009888764969,-0.02638592727,0.9996029189,17.34308519
1544680037835831836,-0.3153020847,-0.9485785391,-0.02798840169,318030.6793,0.9489412021,-0.3154514843,0.0009778645227,4154603.597,-0.009756564155,-0.02625102482,0.9996077698,17.34193856
1544680037845806699,-0.316061839,-0.9483346941,-0.02768071795,318030.6502,0.948689699,-0.3162072051,0.0009267169351,4154603.684,-0.009631680278,-0.02596751212,0.9996163861,17.34081687
1544680037856031368,-0.3168239247,-0.9480904506,-0.02733310138,318030.621,0.9484362356,-0.3169665951,0.000940670289,4154603.771,-0.009555520596,-0.02562567693,0.9996259385,17.33971668
1544680037866187995,-0.3175742663,-0.947845731,-0.02711191224,318030.5917,0.9481850148,-0.3177170763,0.001018524394,4154603.858,-0.00957932149,-0.02538365177,0.9996318858,17.33863682
1544680037876361774,-0.318332038,-0.9475950994,-0.02698594788,318030.5623,0.9479303598,-0.3184758038,0.00109344309,4154603.945,-0.009630512755,-0.02523272131,0.9996352151,17.33756351
1544680037886525351,-0.3190847411,-0.9473459114,-0.02684496811,318030.5327,0.9476769228,-0.3192289427,0.001154339026,4154604.032,-0.009663249143,-0.0250720248,0.9996389425,17.33649812
1544680037896786990,-0.3198422746,-0.9470979487,-0.02657809441,318030.5031,0.9474220502,-0.3199845205,0.00116861565,4154604.119,-0.009611372282,-0.02480690001,0.9996460571,17.33543962
1544680037906982737,-0.320611104,-0.9468458052,-0.02629717571,318030.4733,0.9471640736,-0.3207477748,0.001040639519,4154604.207,-0.009420085758,-0.02457409949,0.9996536279,17.33439511
1544680037917104079,-0.3214125395,-0.9465804858,-0.02606460459,318030.4434,0.9468949894,-0.32154192,0.0008204117092,4154604.294,-0.009157448718,-0.02441675287,0.9996599239,17.33338068
1544680037927352431,-0.3222246088,-0.9463081204,-0.02592764944,318030.4134,0.9466211462,-0.3223477049,0.0006025332269,4154604.382,-0.008927900376,-0.0243495102,0.9996636405,17.33240559
1544680037937540386,-0.3229699155,-0.9460592129,-0.02573712384,318030.3834,0.9463681464,-0.3230898468,0.0005317557446,4154604.469,-0.008818475818,-0.02418505307,0.999668604,17.33146447
1544680037947720552,-0.3237456202,-0.9458012361,-0.02547146406,318030.3533,0.9461031522,-0.3238649031,0.0005918005395,4154604.556,-0.008809038922,-0.0239070396,0.9996753746,17.33054618
1544680037957913683,-0.3245453031,-0.9455319345,-0.02529243246,318030.3231,0.9458291779,-0.3246640938,0.000626730816,4154604.643,-0.008804138667,-0.02371891805,0.9996798989,17.32963766
1544680037968095001,-0.3253377874,-0.9452640237,-0.02512468377,318030.2928,0.9455578173,-0.3254536909,0.0005563153441,4154604.73,-0.008702785947,-0.02357585075,0.9996841706,17.32873924
1544680037978292982,-0.3261444939,-0.9449913489,-0.02492227439,318030.2623,0.9452815098,-0.3262555681,0.0004144829583,4154604.817,-0.0085227136,-0.02342338383,0.9996893061,17.32786183
1544680037988558312,-0.3269488971,-0.9447186064,-0.02472192514,318030.2316,0.9450057435,-0.3270536692,0.0002063349463,4154604.905,-0.008280324788,-0.02329490026,0.9996943453,17.32701209
1544680037998834717,-0.3277527641,-0.9444436398,-0.02458326585,318030.2008,0.9447282178,-0.327854513,0.000114912727,4154604.993,-0.008168263247,-0.02318684197,0.9996977794,17.32619772
1544680038008955857,-0.3285431506,-0.9441692609,-0.02457244726,318030.1699,0.9444537358,-0.3286443881,8.640015949e-05,4154605.08,-0.008157173268,-0.02317915343,0.9996980482,17.32540297
1544680038019102390,-0.3293010672,-0.9439069858,-0.02450325565,318030.1389,0.9441893922,-0.3294030573,0.0001335551184,4154605.168,-0.008197510934,-0.02309173421,0.9996997413,17.32462132
1544680038029611046,-0.3300701519,-0.9436379479,-0.02451771159,318030.1077,0.9439221767,-0.3301680195,-5.970418791e-05,4154605.256,-0.008038625142,-0.02316251826,0.9996993941,17.32384361
1544680038039625646,-0.3308920468,-0.9433539422,-0.02436787258,318030.0765,0.9436369175,-0.330982243,-0.0003507603138,4154605.344,-0.007734442,-0.02311048797,0.9997029979,17.3230956
1544680038049768556,-0.3316995834,-0.9430759551,-0.02414807503,318030.0454,0.9433566013,-0.3317797438,-0.0007243979115,4154605.431,-0.007328679894,-0.02302052847,0.9997081304,17.32239164
1544680038059923869,-0.3324765906,-0.9428066255,-0.02397882101,318030.0141,0.9430855984,-0.3325484426,-0.001042976786,4154605.518,-0.006990794157,-0.02296084612,0.9997119228,17.32173826
1544680038070107574,-0.333283074,-0.9425239734,-0.0238946079,318029.9825,0.9428022684,-0.3333502082,-0.00123355444,4154605.606,-0.006802617887,-0.02293901335,0.9997137222,17.32112479
1544680038080335884,-0.3340793858,-0.9422438122,-0.0238235706,318029.9509,0.9425207834,-0.3341450547,-0.001286716606,4154605.694,-0.006748127541,-0.02288407592,0.9997153505,17.32054108
1544680038090603189,-0.3348359005,-0.9419793946,-0.02365882409,318029.9192,0.9422525652,-0.3349006486,-0.001288141532,4154605.781,-0.006709952754,-0.02272390372,0.9997192611,17.31997386
1544680038100730265,-0.3355985004,-0.9417134572,-0.02343952306,318029.8874,0.9419824371,-0.3356591908,-0.00141283437,4154605.869,-0.006537206204,-0.02255376415,0.9997242584,17.31942015
1544680038111031584,-0.3363930828,-0.9414332475,-0.02330524576,318029.8554,0.94170099,-0.3364466592,-0.001700390873,4154605.957,-0.006240167576,-0.02251857273,0.9997269499,17.31889361
1544680038121168598,-0.3372406844,-0.9411330908,-0.02317814227,318029.8233,0.9414002475,-0.3372850884,-0.002084115206,4154606.045,-0.005856211981,-0.02252275731,0.9997291785,17.3184084
1544680038131318926,-0.3380971835,-0.9408278889,-0.0230906515,318029.7911,0.9410953204,-0.3381322387,-0.002487448015,4154606.133,-0.00546743322,-0.02257150323,0.9997302809,17.3179706
1544680038141555456,-0.3389098058,-0.9405394909,-0.02292618276,318029.7588,0.940804317,-0.3389394583,-0.002698343175,4154606.22,-0.005232689651,-0.02248354667,0.9997335192,17.31758167
1544680038151757361,-0.3397175631,-0.9402514645,-0.02278510383,318029.7264,0.9405134546,-0.3397451821,-0.002766444996,4154606.308,-0.005139975291,-0.02236950667,0.9997365583,17.31722651
1544680038161915040,-0.3404150935,-0.9399984676,-0.02281326488,318029.6945,0.9402615659,-0.340440871,-0.002863766187,4154606.397,-0.005074631938,-0.02242530539,0.999735642,17.31651434
1544680038172143382,-0.3411231932,-0.939744647,-0.02269285246,318029.6627,0.9400055201,-0.3411463807,-0.002961261215,4154606.485,-0.004958755109,-0.02234156146,0.9997380984,17.31579298
1544680038182315392,-0.3418772142,-0.9394732345,-0.02258344668,318029.6308,0.939733024,-0.3418936967,-0.003247120925,4154606.573,-0.00467055487,-0.02233252729,0.9997396882,17.31508727
1544680038192539210,-0.3426325399,-0.9392030644,-0.02237289822,318029.5989,0.9394595081,-0.3426415624,-0.003548576133,4154606.661,-0.004333051223,-0.02223428961,0.9997433976,17.31441456
1544680038202699285,-0.3433424748,-0.9389459913,-0.02227937349,318029.5669,0.9392014496,-0.343345483,-0.00381003128,4154606.748,-0.004072108655,-0.02223296545,0.999744524,17.31378018
1544680038212905421,-0.344091674,-0.9386742761,-0.02217032491,318029.5346,0.9389278422,-0.3440915031,-0.003942673328,4154606.837,-0.00392773439,-0.02217297639,0.9997464339,17.31317313
1544680038223113311,-0.3448304871,-0.9384056777,-0.02206171489,318029.5023,0.9386569433,-0.3448295093,-0.003968938031,4154606.925,-0.003883056339,-0.0220769927,0.9997487326,17.31258601
1544680038233317765,-0.3455358794,-0.938148488,-0.02196293542,318029.4698,0.9383976505,-0.3455342922,-0.003987793767,4154607.014,-0.00384780465,-0.02198789282,0.9997508325,17.31200788
1544680038243525269,-0.346267219,-0.9378812052,-0.02185996719,318029.4374,0.9381284193,-0.3462636397,-0.004069498634,4154607.102,-0.003752605521,-0.02191659044,0.99975276,17.31143938
1544680038253821054,-0.3470314476,-0.9376036229,-0.02164765255,318029.4047,0.9378467275,-0.3470241612,-0.004212772671,4154607.19,-0.003562347551,-0.0217641447,0.9997567863,17.31088426
1544680038263992681,-0.3477753166,-0.937332029,-0.02147083531,318029.3721,0.9375720729,-0.3477627284,-0.004437680263,4154607.279,-0.003307176424,-0.02167377123,0.9997596263,17.31035456
1544680038274115577,-0.3485156042,-0.9370635458,-0.02118454475,318029.3393,0.9372977762,-0.3484999465,-0.004546011963,4154607.367,-0.003122910623,-0.02144058279,0.9997652469,17.30985513
1544680038284315680,-0.3492630144,-0.9367901715,-0.02096476848,318029.3064,0.9370197778,-0.3492464891,-0.004563547364,4154607.455,-0.003046785471,-0.02123828101,0.9997697999,17.30937779
1544680038294524721,-0.3499933601,-0.9365203615,-0.02083891921,318029.2734,0.9367473553,-0.3499763481,-0.00457693446,4154607.544,-0.003006736528,-0.02112269912,0.9997723697,17.30891296
1544680038304743247,-0.3507375384,-0.9362456878,-0.0206686113,318029.2403,0.9364689028,-0.3507216508,-0.004507537379,4154607.632,-0.003028767043,-0.02093647431,0.9997762204,17.30845744
1544680038314971752,-0.3514839103,-0.9359698377,-0.02048228323,318029.2072,0.9361889966,-0.3514689051,-0.004446534254,4154607.721,-0.003037063718,-0.02073817343,0.9997803282,17.30800595
1544680038325272406,-0.3522204451,-0.9356972358,-0.02028401159,318029.1739,0.9359121694,-0.3522059928,-0.004398877078,4154607.809,-0.003028133319,-0.02053342773,0.9997845813,17.3075578
1544680038335445582,-0.3529775063,-0.9354156268,-0.02011182178,318029.1405,0.9356272101,-0.3529616051,-0.004453020021,4154607.898,-0.002933276383,-0.0203889836,0.9997878202,17.30711754
1544680038345814269,-0.3537397535,-0.9351307656,-0.01996592726,318029.107,0.9353396066,-0.3537221133,-0.004526269584,4154607.987,-0.002829736042,-0.02027604403,0.9997904155,17.30669158
1544680038355713803,-0.3545259557,-0.9348352564,-0.01985926533,318029.0734,0.9350421454,-0.3545068021,-0.004594981746,4154608.075,-0.002744693706,-0.02019829035,0.9997922264,17.30628198
1544680038365925744,-0.3553213606,-0.9345346319,-0.01979274393,318029.0397,0.9347402377,-0.3553018889,-0.004610433855,4154608.164,-0.002723789199,-0.0201392598,0.9997934744,17.30588609
1544680038376191274,-0.3560790431,-0.9342482296,-0.01969671887,318029.0059,0.9344518951,-0.3560596709,-0.004600735529,4154608.253,-0.002714978215,-0.02004386177,0.9997954155,17.30549751
1544680038386400716,-0.3568239049,-0.9339686189,-0.01947614086,318028.972,0.9341677607,-0.3568051394,-0.00454837866,4154608.342,-0.002701144219,-0.01981695312,0.9997999762,17.30511521
1544680038396540781,-0.3576082114,-0.933672248,-0.01930027575,318028.9382,0.9338679351,-0.3575891366,-0.00454858086,4154608.43,-0.002654685225,-0.01965051852,0.9998033857,17.30474089
1544680038406769351,-0.3584359281,-0.9333552908,-0.01927658715,318028.9041,0.9335507705,-0.3584151566,-0.004640554985,4154608.519,-0.002577734454,-0.01965901441,0.9998034201,17.30437606
1544680038416949165,-0.3592497888,-0.9330430075,-0.01924410793,318028.8699,0.9332381342,-0.3592270335,-0.004745914607,4154608.608,-0.002484861365,-0.01966430419,0.9998035512,17.30402478
1544680038427133870,-0.3600058653,-0.9327549501,-0.01907826739,318028.8357,0.9329469459,-0.3599820581,-0.004786903878,4154608.696,-0.002402825671,-0.01952232476,0.9998065341,17.30368813
1544680038437323214,-0.3607742752,-0.9324621846,-0.0188731788,318028.8013,0.9326501734,-0.3607504824,-0.004769061916,4154608.785,-0.002361538462,-0.01932262833,0.9998105118,17.30336577
1544680038447522783,-0.3616002328,-0.9321425267,-0.01885687871,318028.7668,0.9323302519,-0.3615763202,-0.00478188043,4154608.874,-0.002360806707,-0.01930996755,0.9998107582,17.30305207
1544680038457733106,-0.3623959183,-0.9318313785,-0.01895997946,318028.7322,0.9320213262,-0.3623707266,-0.004868710817,4154608.963,-0.002333724021,-0.01943550613,0.9998083892,17.30274412
1544680038467931261,-0.3631334798,-0.9315435707,-0.0189908405,318028.6976,0.9317343775,-0.3631064989,-0.004971987411,4154609.051,-0.002264074698,-0.01949991403,0.9998072953,17.30244522
1544680038478117901,-0.363881712,-0.9312543454,-0.01885322729,318028.6629,0.9314426988,-0.3638528017,-0.005063386229,4154609.14,-0.002144499142,-0.01940317455,0.999809441,17.302158
1544680038488410810,-0.3646678885,-0.9309480439,-0.01879018188,318028.628,0.931135611,-0.3646351074,-0.005264298569,4154609.229,-0.001950771532,-0.01941592812,0.9998095902,17.30188755
1544680038498660584,-0.3654643117,-0.930634084,-0.01886899339,318028.593,0.9308236118,-0.3654277378,-0.005474721529,4154609.318,-0.001800291116,-0.01956451991,0.9998069758,17.30164389
1544680038508779744,-0.3662096602,-0.930338887,-0.01897473179,318028.5579,0.9305308146,-0.3661701487,-0.005641439308,4154609.407,-0.001699529992,-0.01972252219,0.9998040479,17.30141909
1544680038519003912,-0.3669024187,-0.9300642128,-0.01905716466,318028.5227,0.9302580281,-0.3668604902,-0.005777747816,4154609.496,-0.001617644295,-0.01984795006,0.9998017016,17.30120993
1544680038529160644,-0.3676527842,-0.9297672415,-0.01908683682,318028.4873,0.9299619193,-0.3676080332,-0.005929839687,4154609.586,-0.001503103854,-0.01993015347,0.9998002451,17.30101325
1544680038539348454,-0.3684541405,-0.9294492412,-0.01912210124,318028.4518,0.9296449123,-0.3684061538,-0.006102730077,4154609.675,-0.001372521932,-0.02002534029,0.9997985309,17.30083422
1544680038549531081,-0.3691890326,-0.9291540964,-0.01929050812,318028.4163,0.9293536105,-0.3691349209,-0.006424737732,4154609.764,-0.001151228808,-0.02029964608,0.9997932784,17.30067265
1544680038559827073,-0.3699016435,-0.9288684966,-0.0193930565,318028.3806,0.9290704743,-0.3698413222,-0.006741715311,4154609.854,-0.0009101866926,-0.02051128777,0.9997892073,17.30053954
1544680038569977854,-0.3706688085,-0.928561917,-0.0194268141,318028.3448,0.9287648508,-0.3706033228,-0.007002111852,4154609.943,-0.0006977474511,-0.02063840655,0.9997867622,17.30043546
1544680038580234649,-0.3714053062,-0.9282679742,-0.0194079123,318028.309,0.9284706224,-0.3713383528,-0.007080372881,4154610.032,-0.0006344187929,-0.02064936446,0.9997865781,17.30035914
1544680038590355227,-0.3721206903,-0.9279790924,-0.01951912619,318028.2731,0.9281841871,-0.3720508919,-0.007228367431,4154610.121,-0.0005543344606,-0.02080716935,0.999783354,17.30029277
1544680038600540367,-0.3728847197,-0.9276678243,-0.01973307052,318028.237,0.9278775899,-0.3728096474,-0.007493032583,4154610.211,-0.0004056338293,-0.02110391126,0.9997772056,17.30024011
1544680038610747087,-0.3736345948,-0.927361806,-0.01993165287,318028.2011,0.9275759714,-0.373550309,-0.007936269172,4154610.3,-8.568217755e-05,-0.02145338698,0.9997698462,17.30020736
1544680038620925813,-0.3743778735,-0.9270639339,-0.0198411381,318028.165,0.927276227,-0.374290197,-0.008102332555,4154610.389,8.503680286e-05,-0.0214315497,0.9997703146,17.30021378
1544680038631138949,-0.375134964,-0.9267588613,-0.01979323591,318028.1288,0.92697018,-0.3750445575,-0.008238070056,4154610.478,0.000211359021,-0.02143812756,0.9997701549,17.30024123
1544680038641340332,-0.375845998,-0.9264702716,-0.01981469402,318028.0924,0.9266820651,-0.3757515088,-0.008435311373,4154610.567,0.0003696640445,-0.02153229958,0.9997680851,17.30028666
1544680038651540783,-0.3765272702,-0.9261927527,-0.01985447107,318028.056,0.9264054245,-0.3764302727,-0.008558024301,4154610.657,0.0004525561262,-0.02161561922,0.9997662531,17.30035385
