1544680037651898368.000000000,318031.154577,4154601.968446,19.063912,0.59084434,-0.01255217,-0.00876201,0.80664034
1544680037662078976.000000000,318031.127754,4154602.055536,19.062583,0.59053514,-0.01251476,-0.00870041,0.80686798
1544680037672445952.000000000,318031.100532,4154602.141541,19.061255,0.59020004,-0.01246340,-0.00865964,0.80711436
1544680037682605824.000000000,318031.073226,4154602.228290,19.059931,0.58988580,-0.01241056,-0.00871109,0.80734431
1544680037692857344.000000000,318031.045749,4154602.315028,19.058628,0.58954846,-0.01234956,-0.00876068,0.80759108
1544680037702947584.000000000,318031.017975,4154602.401819,19.057347,0.58921652,-0.01232076,-0.00881435,0.80783315
1544680037713516288.000000000,318030.990468,4154602.488969,19.056108,0.58890580,-0.01228993,-0.00873598,0.80806101
1544680037723324416.000000000,318030.963076,4154602.575113,19.054880,0.58857709,-0.01225507,-0.00865700,0.80830185
1544680037733636096.000000000,318030.935049,4154602.662053,19.053640,0.58825402,-0.01226429,-0.00868442,0.80853656
1544680037743712512.000000000,318030.907461,4154602.749185,19.052430,0.58794758,-0.01220151,-0.00858974,0.80876139
1544680037754046976.000000000,318030.879732,4154602.835247,19.051227,0.58758955,-0.01211460,-0.00850289,0.80902377
1544680037764167936.000000000,318030.851877,4154602.922208,19.050032,0.58727351,-0.01203861,-0.00846103,0.80925479
1544680037774297856.000000000,318030.823809,4154603.009180,19.048855,0.58696622,-0.01196721,-0.00841834,0.80947920
1544680037784492800.000000000,318030.795753,4154603.096430,19.047704,0.58660803,-0.01191879,-0.00829175,0.80974083
1544680037794696448.000000000,318030.767679,4154603.183831,19.046565,0.58630951,-0.01187476,-0.00811353,0.80995946
1544680037804906752.000000000,318030.739488,4154603.271222,19.045421,0.58600283,-0.01185684,-0.00795779,0.81018317
1544680037815126784.000000000,318030.711104,4154603.358458,19.044266,0.58565553,-0.01181210,-0.00783895,0.81043607
1544680037825517568.000000000,318030.682450,4154603.445398,19.043102,0.58531539,-0.01173270,-0.00780284,0.81068326
1544680037835831808.000000000,318030.653791,4154603.532236,19.041955,0.58499021,-0.01163647,-0.00779151,0.81091944
1544680037845806592.000000000,318030.625267,4154603.619167,19.040839,0.58466814,-0.01149978,-0.00771764,0.81115434
1544680037856031744.000000000,318030.596711,4154603.706209,19.039750,0.58434481,-0.01136587,-0.00760578,0.81139024
1544680037866188032.000000000,318030.567840,4154603.793359,19.038682,0.58402494,-0.01130182,-0.00750507,0.81162233
1544680037876361728.000000000,318030.538707,4154603.880504,19.037618,0.58370099,-0.01127554,-0.00743336,0.81185637
1544680037886525696.000000000,318030.509399,4154603.967625,19.036561,0.58337922,-0.01123899,-0.00736301,0.81208876
1544680037896786944.000000000,318030.480306,4154604.054667,19.035511,0.58305644,-0.01113765,-0.00727491,0.81232273
1544680037906982656.000000000,318030.451038,4154604.142468,19.034466,0.58272951,-0.01098912,-0.00724053,0.81255961
1544680037917104128.000000000,318030.421589,4154604.229112,19.033444,0.58238850,-0.01083347,-0.00725768,0.81280600
1544680037927352320.000000000,318030.391879,4154604.316761,19.032459,0.58204195,-0.01071746,-0.00730177,0.81305534
1544680037937540608.000000000,318030.362255,4154604.403658,19.031518,0.58172348,-0.01062223,-0.00727092,0.81328475
1544680037947720448.000000000,318030.332661,4154604.490779,19.030611,0.58139162,-0.01053457,-0.00716489,0.81352411
1544680037957913600.000000000,318030.302821,4154604.577857,19.029710,0.58104873,-0.01047487,-0.00709420,0.81377044
1544680037968094976.000000000,318030.272862,4154604.664757,19.028812,0.58070920,-0.01038909,-0.00706976,0.81401407
1544680037978293248.000000000,318030.242762,4154604.751535,19.027930,0.58036395,-0.01026850,-0.00706434,0.81426184
1544680037988558592.000000000,318030.212459,4154604.839200,19.027072,0.58001978,-0.01012950,-0.00708666,0.81450858
1544680037998834944.000000000,318030.181951,4154604.927064,19.026256,0.57967459,-0.01004950,-0.00707940,0.81475534
1544680038008955904.000000000,318030.151125,4154605.014035,19.025461,0.57933378,-0.01003979,-0.00708369,0.81499779
1544680038019102464.000000000,318030.120296,4154605.102134,19.024685,0.57900683,-0.01002807,-0.00704039,0.81523062
1544680038029611008.000000000,318030.089125,4154605.189824,19.023895,0.57867548,-0.00998090,-0.00711931,0.81546575
1544680038039625984.000000000,318030.058237,4154605.277349,19.023132,0.57832273,-0.00983868,-0.00719038,0.81571706
1544680038049768448.000000000,318030.027567,4154605.363734,19.022408,0.57797682,-0.00964404,-0.00727512,0.81596376
1544680038059924224.000000000,318029.996609,4154605.450211,19.021738,0.57764325,-0.00948590,-0.00735230,0.81620110
1544680038070107648.000000000,318029.965209,4154605.537907,19.021114,0.57729551,-0.00939963,-0.00740175,0.81644764
1544680038080335872.000000000,318029.933785,4154605.625836,19.020530,0.57695123,-0.00935840,-0.00739900,0.81669146
1544680038090603264.000000000,318029.902419,4154605.712852,19.019966,0.57662438,-0.00929364,-0.00734832,0.81692347
1544680038100730368.000000000,318029.871045,4154605.800659,19.019409,0.57629562,-0.00917104,-0.00733231,0.81715695
1544680038111031552.000000000,318029.839329,4154605.888190,19.018866,0.57595295,-0.00903641,-0.00740732,0.81739934
1544680038121168896.000000000,318029.807504,4154605.975559,19.018358,0.57558740,-0.00887730,-0.00752359,0.81765747
1544680038131319040.000000000,318029.775513,4154606.062895,19.017895,0.57521754,-0.00872890,-0.00765937,0.81791804
1544680038141555456.000000000,318029.743549,4154606.149557,19.017495,0.57486613,-0.00860427,-0.00769461,0.81816606
1544680038151757568.000000000,318029.711446,4154606.237461,19.017138,0.57451584,-0.00853025,-0.00767826,0.81841299
1544680038161915392.000000000,318029.679547,4154606.326313,19.016420,0.57421243,-0.00851668,-0.00772303,0.81862562
1544680038172143360.000000000,318029.648001,4154606.414165,19.015695,0.57390516,-0.00844229,-0.00772519,0.81884182
1544680038182315520.000000000,318029.616340,4154606.501699,19.014972,0.57357841,-0.00831857,-0.00780752,0.81907121
1544680038192539136.000000000,318029.584850,4154606.589205,19.014282,0.57325154,-0.00814900,-0.00786733,0.81930115
1544680038202699520.000000000,318029.553059,4154606.675779,19.013631,0.57294340,-0.00803872,-0.00794462,0.81951700
1544680038212905728.000000000,318029.520997,4154606.764573,19.013017,0.57261751,-0.00795920,-0.00796456,0.81974533
1544680038223113216.000000000,318029.488933,4154606.852547,19.012431,0.57229554,-0.00791027,-0.00794111,0.81997084
1544680038233318144.000000000,318029.456651,4154606.941533,19.011854,0.57198791,-0.00786734,-0.00791762,0.82018611
1544680038243525632.000000000,318029.424477,4154607.029413,19.011282,0.57166903,-0.00780482,-0.00791864,0.82040899
1544680038253821184.000000000,318029.392191,4154607.117189,19.010720,0.57133641,-0.00767996,-0.00791360,0.82064188
1544680038263992832.000000000,318029.359944,4154607.205826,19.010177,0.57101261,-0.00754628,-0.00795239,0.82086809
1544680038274115584.000000000,318029.327682,4154607.293661,19.009675,0.57069030,-0.00740094,-0.00791219,0.82109390
1544680038284315904.000000000,318029.295208,4154607.381651,19.009200,0.57036398,-0.00730881,-0.00785375,0.82132200
1544680038294524672.000000000,318029.262473,4154607.470647,19.008736,0.57004444,-0.00725635,-0.00782052,0.82154459
1544680038304743168.000000000,318029.229715,4154607.558784,19.008289,0.56971858,-0.00720923,-0.00774060,0.82177178
1544680038314971648.000000000,318029.196984,4154607.647908,19.007845,0.56939167,-0.00715309,-0.00765959,0.82199957
1544680038325272320.000000000,318029.164073,4154607.736008,19.007404,0.56906901,-0.00708813,-0.00758075,0.82222427
1544680038335445760.000000000,318029.131018,4154607.824936,19.006962,0.56873735,-0.00700497,-0.00755118,0.82245470
1544680038345814528.000000000,318029.097820,4154607.913832,19.006533,0.56840315,-0.00692720,-0.00753699,0.82268650
1544680038355713792.000000000,318029.064456,4154608.001736,19.006121,0.56805798,-0.00686695,-0.00753205,0.82292542
1544680038365925888.000000000,318029.030925,4154608.090730,19.005726,0.56770816,-0.00683838,-0.00751661,0.82316716
1544680038376191488.000000000,318028.997341,4154608.179767,19.005340,0.56737481,-0.00680464,-0.00748259,0.82339755
1544680038386401024.000000000,318028.963868,4154608.268876,19.004964,0.56704738,-0.00673161,-0.00739576,0.82362446
1544680038396540928.000000000,318028.930422,4154608.356897,19.004592,0.56670231,-0.00666220,-0.00734318,0.82386296
1544680038406769408.000000000,318028.896420,4154608.445763,19.004222,0.56633743,-0.00662964,-0.00737142,0.82411384
1544680038416949248.000000000,318028.862333,4154608.534605,19.003865,0.56597852,-0.00658964,-0.00740278,0.82436041
1544680038427133952.000000000,318028.828467,4154608.622556,19.003527,0.56564534,-0.00651266,-0.00737010,0.82458997
1544680038437323264.000000000,318028.794470,4154608.711607,19.003209,0.56530650,-0.00643614,-0.00730207,0.82482351
1544680038447522816.000000000,318028.760055,4154608.800608,19.002896,0.56494119,-0.00642903,-0.00729991,0.82507383
1544680038457733120.000000000,318028.725336,4154608.889482,19.002582,0.56458873,-0.00645018,-0.00736211,0.82531434
1544680038467931392.000000000,318028.690735,4154608.977326,19.002276,0.56426220,-0.00643669,-0.00741090,0.82553729
1544680038478117888.000000000,318028.656321,4154609.066191,19.001984,0.56393150,-0.00635706,-0.00740725,0.82576388
1544680038488410880.000000000,318028.621583,4154609.154871,19.001700,0.56358375,-0.00627752,-0.00746979,0.82600130
1544680038498660864.000000000,318028.586505,4154609.243535,19.001442,0.56323062,-0.00625401,-0.00757625,0.82624134
1544680038508779776.000000000,318028.551278,4154609.332272,19.001205,0.56289969,-0.00625382,-0.00767242,0.82646595
1544680038519004160.000000000,318028.515986,4154609.421060,19.000986,0.56259195,-0.00625240,-0.00774963,0.82667476
1544680038529160704.000000000,318028.480588,4154609.510822,19.000779,0.56225871,-0.00622503,-0.00781835,0.82690100
1544680038539348480.000000000,318028.445084,4154609.599550,19.000588,0.56190262,-0.00619441,-0.00789709,0.82714249
1544680038549531136.000000000,318028.409349,4154609.688023,19.000402,0.56157576,-0.00617677,-0.00807517,0.82736286
1544680038559827200.000000000,318028.373525,4154609.777504,19.000245,0.56125891,-0.00613334,-0.00823277,0.82757661
1544680038569978112.000000000,318028.337721,4154609.866083,19.000122,0.56091769,-0.00607767,-0.00834751,0.82780718
1544680038580234752.000000000,318028.302005,4154609.954970,19.000041,0.56058963,-0.00605121,-0.00837221,0.82802932
1544680038590355456.000000000,318028.265966,4154610.043739,18.999963,0.56027042,-0.00605904,-0.00846234,0.82824437
1544680038600540416.000000000,318028.229556,4154610.133310,18.999890,0.55992920,-0.00607705,-0.00862941,0.82847323
1544680038610747392.000000000,318028.193371,4154610.221578,18.999822,0.55959471,-0.00603880,-0.00886623,0.82869698
1544680038620925952.000000000,318028.157477,4154610.310317,18.999817,0.55926341,-0.00595838,-0.00890733,0.82892074
1544680038631139328.000000000,318028.121411,4154610.399107,18.999836,0.55892545,-0.00590421,-0.00894779,0.82914861
1544680038641340416.000000000,318028.085024,4154610.487792,18.999867,0.55860777,-0.00586144,-0.00903333,0.82936204
1544680038651540736.000000000,318028.048604,4154610.577603,18.999925,0.55830294,-0.00584700,-0.00909319,0.82956672
1544680038661741312.000000000,318028.012086,4154610.666518,19.000002,0.55797558,-0.00582580,-0.00911187,0.82978689
1544680038671960832.000000000,318027.975728,4154610.755490,19.000093,0.55764950,-0.00579916,-0.00910648,0.83000631
1544680038682246656.000000000,318027.938992,4154610.844255,19.000182,0.55732830,-0.00578189,-0.00918056,0.83022133
1544680038692459520.000000000,318027.902297,4154610.933837,19.000280,0.55700971,-0.00567561,-0.00926011,0.83043496
1544680038702545152.000000000,318027.865882,4154611.022597,19.000417,0.55671200,-0.00555364,-0.00926604,0.83063533
1544680038712878080.000000000,318027.828898,4154611.112337,19.000579,0.55639826,-0.00549500,-0.00932145,0.83084529
1544680038722943488.000000000,318027.792010,4154611.201321,19.000773,0.55607305,-0.00545336,-0.00930189,0.83106347
1544680038733160192.000000000,318027.755140,4154611.290463,19.000984,0.55577244,-0.00543179,-0.00923994,0.83126537
1544680038743441664.000000000,318027.718187,4154611.379682,19.001200,0.55548438,-0.00541842,-0.00915621,0.83145890
1544680038753541376.000000000,318027.680942,4154611.469707,19.001406,0.55517286,-0.00537206,-0.00911902,0.83166765
1544680038763738112.000000000,318027.643760,4154611.558605,19.001615,0.55484810,-0.00531459,-0.00911972,0.83188471
1544680038773936384.000000000,318027.606740,4154611.647501,19.001840,0.55453742,-0.00521651,-0.00909401,0.83209274
1544680038784132864.000000000,318027.569371,4154611.737702,19.002096,0.55423854,-0.00517984,-0.00900138,0.83229309
1544680038794345728.000000000,318027.531985,4154611.826845,19.002352,0.55393401,-0.00516243,-0.00894213,0.83249655
1544680038804538368.000000000,318027.494309,4154611.916107,19.002612,0.55361719,-0.00521123,-0.00888517,0.83270757
1544680038814740480.000000000,318027.456243,4154612.006114,19.002854,0.55330281,-0.00524052,-0.00890521,0.83291610
1544680038824944384.000000000,318027.418577,4154612.096272,19.003106,0.55299271,-0.00519601,-0.00882288,0.83312317
1544680038835150848.000000000,318027.380654,4154612.186475,19.003365,0.55266560,-0.00517344,-0.00873948,0.83334122
1544680038845356032.000000000,318027.342532,4154612.275667,19.003621,0.55233813,-0.00517350,-0.00867476,0.83355898
1544680038855533312.000000000,318027.304394,4154612.365758,19.003872,0.55204634,-0.00515962,-0.00863656,0.83375273
1544680038865745664.000000000,318027.266441,4154612.454948,19.004132,0.55174756,-0.00511653,-0.00854391,0.83395171
1544680038875950592.000000000,318027.228256,4154612.545176,19.004396,0.55141603,-0.00508863,-0.00844862,0.83417210
1544680038886140672.000000000,318027.189808,4154612.635316,19.004654,0.55108704,-0.00508640,-0.00840098,0.83438997
1544680038896346112.000000000,318027.151202,4154612.725335,19.004908,0.55078762,-0.00505294,-0.00837544,0.83458811
1544680038906550272.000000000,318027.112799,4154612.814449,19.005176,0.55050174,-0.00498457,-0.00829341,0.83477794
1544680038916758016.000000000,318027.074055,4154612.904650,19.005456,0.55019353,-0.00496562,-0.00821330,0.83498202
1544680038926958848.000000000,318027.035101,4154612.994728,19.005727,0.54986063,-0.00500392,-0.00821480,0.83520104
1544680038937148416.000000000,318026.995908,4154613.084700,19.005994,0.54953838,-0.00503406,-0.00824795,0.83541259
1544680038947348992.000000000,318026.956992,4154613.174734,19.006267,0.54923619,-0.00498086,-0.00820434,0.83561204
1544680038957557504.000000000,318026.918266,4154613.264752,19.006551,0.54892383,-0.00487889,-0.00813427,0.83581856
1544680038967768320.000000000,318026.878909,4154613.354647,19.006844,0.54859466,-0.00483893,-0.00814874,0.83603473
1544680038977963264.000000000,318026.839378,4154613.444615,19.007155,0.54826584,-0.00485345,-0.00817315,0.83625009
1544680038988160256.000000000,318026.799947,4154613.534781,19.007479,0.54794218,-0.00485052,-0.00811669,0.83646277
1544680038998353664.000000000,318026.760352,4154613.624839,19.007797,0.54762476,-0.00482114,-0.00808051,0.83667113
1544680039008558336.000000000,318026.720822,4154613.714722,19.008113,0.54730818,-0.00477192,-0.00809327,0.83687842
1544680039018755328.000000000,318026.681248,4154613.804510,19.008441,0.54698431,-0.00469413,-0.00812040,0.83709031
1544680039028956160.000000000,318026.641411,4154613.894291,19.008790,0.54664625,-0.00460651,-0.00814438,0.83731137
1544680039039151616.000000000,318026.601470,4154613.984030,19.009160,0.54629324,-0.00453835,-0.00819551,0.83754160
1544680039049360128.000000000,318026.561366,4154614.073837,19.009556,0.54595856,-0.00449606,-0.00823978,0.83775960
1544680039059561984.000000000,318026.521458,4154614.163825,19.009977,0.54564819,-0.00443333,-0.00820705,0.83796244
1544680039069751552.000000000,318026.481480,4154614.253795,19.010408,0.54531171,-0.00438620,-0.00819079,0.83818185
1544680039079947008.000000000,318026.441146,4154614.343411,19.010834,0.54495557,-0.00434619,-0.00830374,0.83841254
1544680039090152448.000000000,318026.400539,4154614.433006,19.011285,0.54462937,-0.00429489,-0.00841675,0.83862361
1544680039100376064.000000000,318026.360348,4154614.522903,19.011776,0.54430781,-0.00418927,-0.00838798,0.83883318
1544680039110560000.000000000,318026.320093,4154614.612781,19.012285,0.54397241,-0.00404748,-0.00834322,0.83905186
1544680039120749056.000000000,318026.279515,4154614.702720,19.012823,0.54366899,-0.00399428,-0.00833395,0.83924884
1544680039130953984.000000000,318026.238350,4154614.792701,19.013377,0.54335246,-0.00401885,-0.00836053,0.83945342
1544680039141187328.000000000,318026.197385,4154614.883880,19.013944,0.54300413,-0.00402666,-0.00830732,0.83967928
1544680039151421440.000000000,318026.156348,4154614.973649,19.014488,0.54268794,-0.00398592,-0.00836591,0.83988328
1544680039161578240.000000000,318026.115756,4154615.063610,19.014565,0.54241207,-0.00386436,-0.00830445,0.84006265
1544680039171756800.000000000,318026.075124,4154615.153346,19.014594,0.54209021,-0.00371815,-0.00830705,0.84027101
1544680039182016768.000000000,318026.033814,4154615.243846,19.014641,0.54176618,-0.00365271,-0.00844410,0.84047889
1544680039192300288.000000000,318025.992390,4154615.333342,19.014717,0.54146126,-0.00361447,-0.00859993,0.84067394
1544680039202352384.000000000,318025.951390,4154615.423664,19.014858,0.54115184,-0.00360275,-0.00848370,0.84087438
1544680039212559872.000000000,318025.910081,4154615.513901,19.014988,0.54088179,-0.00357847,-0.00838869,0.84104918
1544680039222795264.000000000,318025.868665,4154615.605009,19.015109,0.54061389,-0.00355993,-0.00834268,0.84122194
1544680039233012736.000000000,318025.827307,4154615.694639,19.015209,0.54029437,-0.00347747,-0.00842342,0.84142673
1544680039243161600.000000000,318025.785981,4154615.784034,19.015324,0.53997281,-0.00330054,-0.00852591,0.84163281
1544680039253357568.000000000,318025.744382,4154615.873406,19.015483,0.53966945,-0.00316232,-0.00866091,0.84182651
1544680039263554304.000000000,318025.702584,4154615.964117,19.015700,0.53934254,-0.00307830,-0.00871253,0.84203577
1544680039273775360.000000000,318025.660680,4154616.054139,19.015955,0.53901610,-0.00306996,-0.00870435,0.84224489
1544680039283976192.000000000,318025.618716,4154616.144218,19.016215,0.53871780,-0.00310942,-0.00870605,0.84243556
1544680039294231296.000000000,318025.576421,4154616.235389,19.016478,0.53842823,-0.00314581,-0.00867381,0.84262086
1544680039304383488.000000000,318025.534493,4154616.325481,19.016731,0.53814669,-0.00307841,-0.00860254,0.84280167
1544680039314638848.000000000,318025.492538,4154616.416462,19.016983,0.53784660,-0.00300077,-0.00856381,0.84299389
1544680039324779520.000000000,318025.450108,4154616.507075,19.017235,0.53750422,-0.00291011,-0.00864600,0.84321171
1544680039334992896.000000000,318025.407618,4154616.596875,19.017524,0.53716724,-0.00286326,-0.00869099,0.84342613
1544680039345197312.000000000,318025.365323,4154616.688029,19.017845,0.53687665,-0.00284728,-0.00863135,0.84361179
1544680039355381504.000000000,318025.322980,4154616.778498,19.018180,0.53659700,-0.00284310,-0.00846923,0.84379136
1544680039365569024.000000000,318025.280276,4154616.869834,19.018495,0.53629366,-0.00285850,-0.00836628,0.84398516
1544680039375778560.000000000,318025.237412,4154616.960911,19.018788,0.53597313,-0.00284844,-0.00833782,0.84418906
1544680039386022144.000000000,318025.194725,4154617.050830,19.019076,0.53564304,-0.00276977,-0.00832107,0.84439897
1544680039396236032.000000000,318025.151776,4154617.141610,19.019374,0.53530127,-0.00268504,-0.00834935,0.84461567
1544680039406386944.000000000,318025.108628,4154617.232411,19.019695,0.53495832,-0.00262841,-0.00838776,0.84483273
1544680039416625152.000000000,318025.065555,4154617.323379,19.020041,0.53461685,-0.00260392,-0.00838870,0.84504892
1544680039426840064.000000000,318025.022375,4154617.413477,19.020399,0.53427770,-0.00260183,-0.00835844,0.84526369
1544680039436989440.000000000,318024.979144,4154617.504515,19.020753,0.53393450,-0.00260287,-0.00835127,0.84548059
1544680039447183616.000000000,318024.935679,4154617.594461,19.021108,0.53357422,-0.00259860,-0.00837285,0.84570781
1544680039457431040.000000000,318024.892062,4154617.685364,19.021468,0.53319423,-0.00257641,-0.00839863,0.84594724
1544680039467671552.000000000,318024.848498,4154617.776303,19.021840,0.53282379,-0.00252143,-0.00839082,0.84618086
1544680039477837056.000000000,318024.804914,4154617.866283,19.022225,0.53247330,-0.00247704,-0.00837553,0.84640174
1544680039488043008.000000000,318024.761223,4154617.957278,19.022619,0.53209975,-0.00246248,-0.00837386,0.84663668
1544680039498252288.000000000,318024.717453,4154618.048380,19.023026,0.53170618,-0.00243525,-0.00832756,0.84688445
1544680039508478208.000000000,318024.673585,4154618.138464,19.023434,0.53133192,-0.00240398,-0.00828478,0.84711981
1544680039518682880.000000000,318024.629487,4154618.229357,19.023838,0.53096004,-0.00235028,-0.00829406,0.84735301
1544680039528868352.000000000,318024.585381,4154618.320426,19.024267,0.53056816,-0.00232642,-0.00826177,0.84759882
1544680039539079424.000000000,318024.540862,4154618.411651,19.024708,0.53018671,-0.00235497,-0.00820763,0.84783792
1544680039549295104.000000000,318024.496426,4154618.503241,19.025160,0.52983386,-0.00236859,-0.00801735,0.84806025
1544680039559491328.000000000,318024.451960,4154618.594625,19.025578,0.52947632,-0.00233256,-0.00786741,0.84828503
1544680039569652224.000000000,318024.407117,4154618.685396,19.025963,0.52906974,-0.00232206,-0.00794692,0.84853796
1544680039579803136.000000000,318024.362225,4154618.774850,19.026346,0.52863482,-0.00230017,-0.00812995,0.84880730
1544680039590052352.000000000,318024.317518,4154618.865762,19.026779,0.52823185,-0.00225255,-0.00813736,0.84905820
1544680039600225024.000000000,318024.273117,4154618.956944,19.027234,0.52785014,-0.00211964,-0.00799798,0.84929722
1544680039610398208.000000000,318024.228222,4154619.048377,19.027717,0.52745996,-0.00212429,-0.00785781,0.84954090
1544680039620597248.000000000,318024.183126,4154619.138828,19.028186,0.52705737,-0.00223214,-0.00777516,0.84979121
1544680039630875904.000000000,318024.137929,4154619.229358,19.028635,0.52665880,-0.00237749,-0.00768855,0.85003867
1544680039641027328.000000000,318024.092707,4154619.319345,19.029024,0.52626393,-0.00239453,-0.00771041,0.85028295
1544680039651211520.000000000,318024.048187,4154619.409495,19.029421,0.52585535,-0.00231174,-0.00761422,0.85053679
1544680039661488640.000000000,318024.002846,4154619.499230,19.029811,0.52543369,-0.00224549,-0.00767238,0.85079700
1544680039671608064.000000000,318023.957489,4154619.588533,19.030249,0.52500756,-0.00234638,-0.00763718,0.85106006
1544680039681879296.000000000,318023.911843,4154619.678863,19.030672,0.52462170,-0.00244698,-0.00759183,0.85129810
1544680039692065536.000000000,318023.866280,4154619.769985,19.031111,0.52427187,-0.00264780,-0.00733369,0.85151524
1544680039702241792.000000000,318023.820856,4154619.859457,19.031460,0.52390066,-0.00273919,-0.00723354,0.85174425
1544680039712483072.000000000,318023.774808,4154619.950118,19.031798,0.52348301,-0.00294242,-0.00713705,0.85200114
