1544590814717763840.000000000,332459.393177,4140618.383326,19.635351,0.70890288,-0.00238168,0.01400016,0.70516313
1544590814727980544.000000000,332459.393311,4140618.415415,19.634334,0.70888965,-0.00239342,0.01402500,0.70517589
1544590814738134528.000000000,332459.393446,4140618.446427,19.633320,0.70886880,-0.00240977,0.01401318,0.70519703
1544590814748327680.000000000,332459.393511,4140618.478437,19.632309,0.70884815,-0.00241962,0.01400706,0.70521787
1544590814758529536.000000000,332459.393645,4140618.510487,19.631295,0.70882858,-0.00244417,0.01400309,0.70523754
1544590814768735232.000000000,332459.393721,4140618.541590,19.630281,0.70880620,-0.00249180,0.01399789,0.70525997
1544590814778934784.000000000,332459.393691,4140618.573740,19.629268,0.70878528,-0.00255052,0.01400097,0.70528072
1544590814789181952.000000000,332459.393808,4140618.605922,19.628257,0.70876238,-0.00260611,0.01402038,0.70530315
1544590814799369472.000000000,332459.393710,4140618.638007,19.627241,0.70873504,-0.00266543,0.01399571,0.70533089
1544590814809542912.000000000,332459.393586,4140618.670004,19.626220,0.70871058,-0.00273260,0.01392663,0.70535657
1544590814819743744.000000000,332459.393419,4140618.701996,19.625202,0.70868961,-0.00278670,0.01386862,0.70537858
1544590814829953024.000000000,332459.393253,4140618.733973,19.624188,0.70866536,-0.00283759,0.01380755,0.70540393
1544590814840167168.000000000,332459.393005,4140618.765917,19.623175,0.70863862,-0.00291956,0.01370157,0.70543253
1544590814850344960.000000000,332459.392608,4140618.798917,19.622165,0.70861338,-0.00302313,0.01359691,0.70545947
1544590814860544512.000000000,332459.392356,4140618.830957,19.621153,0.70859226,-0.00312574,0.01351043,0.70548189
1544590814870744320.000000000,332459.391974,4140618.862991,19.620141,0.70857238,-0.00323322,0.01341619,0.70550318
1544590814880943872.000000000,332459.391584,4140618.895981,19.619129,0.70854961,-0.00333330,0.01331115,0.70552757
1544590814891157504.000000000,332459.391385,4140618.927951,19.618118,0.70852967,-0.00341030,0.01322114,0.70554892
1544590814901352960.000000000,332459.391008,4140618.960798,19.617104,0.70851300,-0.00347773,0.01308922,0.70556779
1544590814911546112.000000000,332459.390620,4140618.993744,19.616097,0.70849281,-0.00356818,0.01297559,0.70558971
1544590814921734144.000000000,332459.390224,4140619.026800,19.615094,0.70847762,-0.00368326,0.01288340,0.70560606
1544590814931940864.000000000,332459.390053,4140619.059935,19.614082,0.70846817,-0.00378853,0.01283391,0.70561589
1544590814942138624.000000000,332459.389782,4140619.091945,19.613075,0.70844677,-0.00386808,0.01275788,0.70563832
1544590814952347136.000000000,332459.389428,4140619.124906,19.612067,0.70841985,-0.00395483,0.01265395,0.70566674
1544590814962540032.000000000,332459.389015,4140619.157778,19.611061,0.70839896,-0.00403510,0.01251999,0.70568965
1544590814972833280.000000000,332459.388860,4140619.190690,19.610063,0.70837435,-0.00409093,0.01242675,0.70571568
1544590814983036160.000000000,332459.388689,4140619.223673,19.609064,0.70835288,-0.00414424,0.01236616,0.70573798
1544590814993152256.000000000,332459.388510,4140619.256760,19.608064,0.70833009,-0.00422074,0.01232504,0.70576112
1544590815003434752.000000000,332459.388295,4140619.289814,19.607064,0.70830096,-0.00429806,0.01226964,0.70579085
1544590815013583872.000000000,332459.388031,4140619.323870,19.606060,0.70827855,-0.00438585,0.01220461,0.70581394
1544590815023780096.000000000,332459.387943,4140619.356838,19.605059,0.70826402,-0.00441866,0.01215848,0.70582910
1544590815033948160.000000000,332459.387897,4140619.389756,19.604059,0.70823821,-0.00443250,0.01211019,0.70585575
1544590815044146432.000000000,332459.387760,4140619.423532,19.603051,0.70820584,-0.00443579,0.01201310,0.70588986
1544590815054370048.000000000,332459.387621,4140619.456369,19.602060,0.70818102,-0.00445202,0.01192874,0.70591609
1544590815064556032.000000000,332459.387597,4140619.490295,19.601055,0.70816339,-0.00446280,0.01188692,0.70593442
1544590815074762752.000000000,332459.387766,4140619.524401,19.600070,0.70814766,-0.00447096,0.01192265,0.70594954
1544590815085042176.000000000,332459.387789,4140619.558361,19.599078,0.70813047,-0.00447911,0.01189783,0.70596715
1544590815095178752.000000000,332459.387744,4140619.592241,19.598084,0.70810532,-0.00448463,0.01184182,0.70599328
1544590815105370368.000000000,332459.387783,4140619.624959,19.597095,0.70807745,-0.00443927,0.01176959,0.70602273
1544590815115553024.000000000,332459.387828,4140619.658655,19.596108,0.70805425,-0.00438825,0.01169413,0.70604757
1544590815125767424.000000000,332459.387872,4140619.692375,19.595130,0.70803218,-0.00434197,0.01162359,0.70607115
1544590815136020480.000000000,332459.387971,4140619.726255,19.594158,0.70800675,-0.00431796,0.01159778,0.70609723
1544590815146183936.000000000,332459.388144,4140619.760249,19.593197,0.70798726,-0.00430186,0.01161091,0.70611665
1544590815156452608.000000000,332459.388174,4140619.794185,19.592235,0.70797260,-0.00428299,0.01160335,0.70613159
1544590815166627072.000000000,332459.388362,4140619.827986,19.591270,0.70795432,-0.00422350,0.01157963,0.70615066
1544590815176789760.000000000,332459.388668,4140619.862744,19.590306,0.70793293,-0.00413096,0.01157155,0.70617279
1544590815187009280.000000000,332459.389049,4140619.896498,19.589344,0.70791054,-0.00402206,0.01157829,0.70619575
1544590815197139456.000000000,332459.389320,4140619.930258,19.588398,0.70789174,-0.00393699,0.01156335,0.70621531
1544590815207394816.000000000,332459.389474,4140619.965087,19.587458,0.70787546,-0.00386989,0.01155931,0.70623207
1544590815217625856.000000000,332459.389879,4140619.999083,19.586521,0.70785983,-0.00380629,0.01162143,0.70624707
1544590815227748352.000000000,332459.390282,4140620.034074,19.585584,0.70784546,-0.00374168,0.01168227,0.70626081
1544590815237952512.000000000,332459.390409,4140620.067879,19.584648,0.70782815,-0.00367504,0.01166745,0.70627875
1544590815248158464.000000000,332459.390509,4140620.102570,19.583715,0.70780322,-0.00361136,0.01160246,0.70630514
1544590815258362368.000000000,332459.390619,4140620.137284,19.582796,0.70777625,-0.00355061,0.01154422,0.70633342
1544590815268573440.000000000,332459.390593,4140620.171035,19.581882,0.70775650,-0.00350464,0.01148635,0.70635439
1544590815278770176.000000000,332459.390680,4140620.205824,19.580970,0.70774001,-0.00346388,0.01143928,0.70637187
1544590815288958208.000000000,332459.390838,4140620.240694,19.580071,0.70772098,-0.00342523,0.01142358,0.70639138
1544590815299212288.000000000,332459.390829,4140620.274624,19.579178,0.70770222,-0.00341297,0.01140637,0.70641051
1544590815309399552.000000000,332459.390875,4140620.309503,19.578289,0.70768611,-0.00339968,0.01136957,0.70642731
1544590815319574528.000000000,332459.390942,4140620.344287,19.577394,0.70767387,-0.00334110,0.01133812,0.70644035
1544590815329797632.000000000,332459.391251,4140620.379104,19.576505,0.70766073,-0.00325996,0.01134314,0.70645382
1544590815339998720.000000000,332459.391399,4140620.413980,19.575629,0.70764366,-0.00320375,0.01134744,0.70647111
1544590815350165504.000000000,332459.391491,4140620.448906,19.574756,0.70762689,-0.00319052,0.01132995,0.70648824
1544590815360349696.000000000,332459.391533,4140620.483915,19.573881,0.70761144,-0.00318399,0.01133993,0.70650358
1544590815370548736.000000000,332459.391787,4140620.518972,19.573010,0.70759494,-0.00316427,0.01138330,0.70651951
1544590815380813056.000000000,332459.391940,4140620.554983,19.572140,0.70757357,-0.00313536,0.01141652,0.70654050
1544590815390984448.000000000,332459.392012,4140620.589864,19.571270,0.70754916,-0.00309611,0.01140608,0.70656529
1544590815401169408.000000000,332459.392182,4140620.624751,19.570394,0.70752292,-0.00305880,0.01139592,0.70659189
1544590815411370240.000000000,332459.392285,4140620.660705,19.569528,0.70749652,-0.00302860,0.01140695,0.70661828
1544590815421562880.000000000,332459.392445,4140620.695771,19.568673,0.70748065,-0.00300942,0.01145336,0.70663350
1544590815431754752.000000000,332459.392694,4140620.731909,19.567806,0.70745950,-0.00300757,0.01151222,0.70665372
1544590815441990656.000000000,332459.392636,4140620.766927,19.566950,0.70743180,-0.00302409,0.01150311,0.70668153
1544590815452192000.000000000,332459.392487,4140620.802865,19.566082,0.70740994,-0.00304281,0.01145836,0.70670405
1544590815462365440.000000000,332459.392488,4140620.838722,19.565222,0.70738438,-0.00303427,0.01140717,0.70673051
1544590815472561920.000000000,332459.392390,4140620.874676,19.564365,0.70736158,-0.00304550,0.01137620,0.70675378
1544590815482761984.000000000,332459.392016,4140620.910670,19.563516,0.70734285,-0.00312258,0.01129645,0.70677346
1544590815492961792.000000000,332459.391711,4140620.946785,19.562666,0.70731474,-0.00321037,0.01125590,0.70680185
1544590815503252736.000000000,332459.391550,4140620.982993,19.561821,0.70729506,-0.00328769,0.01126486,0.70682105
1544590815513377280.000000000,332459.391322,4140621.019104,19.560967,0.70728333,-0.00335856,0.01124024,0.70683284
1544590815523567616.000000000,332459.391190,4140621.056201,19.560102,0.70725887,-0.00340682,0.01123195,0.70685722
1544590815533754368.000000000,332459.391199,4140621.092300,19.559247,0.70724412,-0.00344664,0.01123306,0.70687176
1544590815543954176.000000000,332459.391154,4140621.128427,19.558388,0.70724499,-0.00348232,0.01125004,0.70687045
1544590815554158080.000000000,332459.391180,4140621.164470,19.557530,0.70723876,-0.00348591,0.01126429,0.70687644
1544590815564369920.000000000,332459.391147,4140621.201397,19.556667,0.70723400,-0.00347798,0.01124202,0.70688160
1544590815574555136.000000000,332459.391219,4140621.237231,19.555800,0.70723730,-0.00342837,0.01122267,0.70687885
1544590815584782080.000000000,332459.391283,4140621.273994,19.554942,0.70723521,-0.00336565,0.01118654,0.70688181
1544590815594967296.000000000,332459.391328,4140621.309785,19.554088,0.70723018,-0.00331295,0.01115240,0.70688763
1544590815605170688.000000000,332459.391309,4140621.346619,19.553239,0.70722917,-0.00328260,0.01111399,0.70688939
1544590815615370496.000000000,332459.391523,4140621.383519,19.552401,0.70722355,-0.00321746,0.01113721,0.70689494
1544590815625566720.000000000,332459.391599,4140621.420254,19.551558,0.70721293,-0.00314693,0.01109776,0.70690651
1544590815635786752.000000000,332459.391560,4140621.455844,19.550727,0.70720613,-0.00306985,0.01100430,0.70691511
1544590815646044928.000000000,332459.391439,4140621.492305,19.549905,0.70719463,-0.00298340,0.01086653,0.70692911
1544590815656177664.000000000,332459.391484,4140621.528817,19.549086,0.70717738,-0.00287298,0.01077373,0.70694825
1544590815666390272.000000000,332459.391489,4140621.565406,19.548284,0.70716705,-0.00278693,0.01068906,0.70696021
1544590815676566784.000000000,332459.391435,4140621.602148,19.547498,0.70716012,-0.00274455,0.01062412,0.70696829
1544590815686772224.000000000,332459.391409,4140621.638914,19.546716,0.70715107,-0.00270164,0.01056955,0.70697833
1544590815696971776.000000000,332459.391391,4140621.675552,19.545936,0.70714079,-0.00263025,0.01049028,0.70699006
1544590815707174656.000000000,332459.391348,4140621.712006,19.545166,0.70712656,-0.00252608,0.01036709,0.70700649
1544590815717405696.000000000,332459.391389,4140621.749431,19.544407,0.70710595,-0.00239858,0.01025544,0.70702918
1544590815727630336.000000000,332459.391460,4140621.785890,19.543659,0.70708608,-0.00227206,0.01015690,0.70705088
1544590815737818368.000000000,332459.391494,4140621.823455,19.542928,0.70707473,-0.00217476,0.01007334,0.70706373
1544590815748031744.000000000,332459.391504,4140621.860088,19.542212,0.70706728,-0.00209665,0.00999886,0.70707248
1544590815758175232.000000000,332459.391498,4140621.896693,19.541505,0.70705217,-0.00199544,0.00993573,0.70708877
1544590815768375040.000000000,332459.391614,4140621.934195,19.540806,0.70703769,-0.00186829,0.00985558,0.70710472
1544590815778574080.000000000,332459.391692,4140621.970596,19.540118,0.70702878,-0.00172776,0.00974682,0.70711549
1544590815788773120.000000000,332459.391784,4140622.007990,19.539444,0.70701588,-0.00158291,0.00963973,0.70713020
1544590815798974976.000000000,332459.391851,4140622.044531,19.538790,0.70700358,-0.00147405,0.00955772,0.70714384
1544590815809227008.000000000,332459.391921,4140622.081275,19.538153,0.70699847,-0.00140633,0.00951888,0.70714962
1544590815819416576.000000000,332459.391913,4140622.119078,19.537523,0.70699224,-0.00134646,0.00949668,0.70715625
1544590815829630976.000000000,332459.392006,4140622.156827,19.536897,0.70698179,-0.00127508,0.00946347,0.70716728
1544590815839872256.000000000,332459.391988,4140622.194437,19.536276,0.70696788,-0.00119834,0.00937792,0.70718246
1544590815850009344.000000000,332459.391906,4140622.231016,19.535666,0.70694878,-0.00112835,0.00927264,0.70720306
1544590815860232448.000000000,332459.391724,4140622.268677,19.535069,0.70692902,-0.00107562,0.00918449,0.70722404
1544590815870405888.000000000,332459.391692,4140622.306564,19.534485,0.70691420,-0.00105921,0.00915352,0.70723928
1544590815880576256.000000000,332459.391633,4140622.344536,19.533906,0.70690200,-0.00106581,0.00913508,0.70725171
1544590815890782464.000000000,332459.391444,4140622.382483,19.533333,0.70688823,-0.00107374,0.00910504,0.70726585
1544590815900980992.000000000,332459.391373,4140622.420304,19.532759,0.70687269,-0.00105193,0.00905234,0.70728209
1544590815911179264.000000000,332459.391370,4140622.458071,19.532188,0.70685479,-0.00100471,0.00900257,0.70730068
1544590815921386496.000000000,332459.391235,4140622.495875,19.531626,0.70683851,-0.00097145,0.00895386,0.70731761
1544590815931657728.000000000,332459.391134,4140622.534786,19.531072,0.70682318,-0.00097456,0.00891395,0.70733343
1544590815941806848.000000000,332459.390932,4140622.572720,19.530519,0.70680982,-0.00098244,0.00887836,0.70734722
1544590815952055808.000000000,332459.390927,4140622.610736,19.529977,0.70679781,-0.00098701,0.00888012,0.70735919
1544590815962190592.000000000,332459.390827,4140622.649683,19.529430,0.70678140,-0.00097641,0.00886847,0.70737574
1544590815972377600.000000000,332459.390826,4140622.687557,19.528887,0.70676034,-0.00095126,0.00884117,0.70739716
1544590815982660352.000000000,332459.390809,4140622.726339,19.528341,0.70674471,-0.00090987,0.00879180,0.70741345
1544590815992781824.000000000,332459.390639,4140622.764161,19.527813,0.70672671,-0.00088807,0.00873935,0.70743212
1544590816002989824.000000000,332459.390409,4140622.803088,19.527286,0.70670392,-0.00090071,0.00869631,0.70745539
1544590816013257984.000000000,332459.390327,4140622.841112,19.526772,0.70668347,-0.00092332,0.00868343,0.70747595
1544590816023543552.000000000,332459.390194,4140622.880178,19.526257,0.70667164,-0.00094416,0.00868989,0.70748766
1544590816033666560.000000000,332459.390053,4140622.919092,19.525740,0.70666119,-0.00095584,0.00864233,0.70749867
1544590816043785472.000000000,332459.389826,4140622.956900,19.525221,0.70664431,-0.00094286,0.00857515,0.70751636
1544590816053974528.000000000,332459.389590,4140622.995695,19.524708,0.70661917,-0.00092922,0.00850338,0.70754235
1544590816064192256.000000000,332459.389510,4140623.034560,19.524202,0.70659879,-0.00091855,0.00845794,0.70756326
1544590816074472448.000000000,332459.389435,4140623.073550,19.523706,0.70658561,-0.00091159,0.00846040,0.70757640
1544590816084584192.000000000,332459.389330,4140623.112544,19.523213,0.70657035,-0.00091179,0.00845756,0.70759167
1544590816094780160.000000000,332459.389435,4140623.151528,19.522718,0.70655734,-0.00088720,0.00847544,0.70760448
1544590816104994816.000000000,332459.389592,4140623.190345,19.522220,0.70655157,-0.00079573,0.00849049,0.70761018
1544590816115230208.000000000,332459.389673,4140623.229019,19.521725,0.70654479,-0.00069045,0.00846016,0.70761742
1544590816125402368.000000000,332459.389789,4140623.268733,19.521235,0.70653867,-0.00058624,0.00844528,0.70762380
1544590816135580160.000000000,332459.390060,4140623.307469,19.520758,0.70653701,-0.00047527,0.00844658,0.70762553
1544590816145803520.000000000,332459.390294,4140623.346360,19.520293,0.70653070,-0.00038317,0.00849296,0.70763132
1544590816156076544.000000000,332459.390300,4140623.386290,19.519834,0.70652175,-0.00034690,0.00850033,0.70764019
1544590816166183936.000000000,332459.390343,4140623.425193,19.519376,0.70651178,-0.00029728,0.00850922,0.70765006
1544590816176398336.000000000,332459.390435,4140623.464854,19.518918,0.70649534,-0.00018734,0.00847793,0.70766689
1544590816186591232.000000000,332459.390443,4140623.503316,19.518466,0.70647573,-0.00007450,0.00836680,0.70768781
1544590816196792576.000000000,332459.390404,4140623.542837,19.518031,0.70645044,0.00003708,0.00827890,0.70771409
1544590816207025408.000000000,332459.390442,4140623.582466,19.517608,0.70642176,0.00014180,0.00822903,0.70774328
1544590816217253120.000000000,332459.390341,4140623.621098,19.517199,0.70639921,0.00021750,0.00815145,0.70776667
1544590816227380992.000000000,332459.390195,4140623.660735,19.516799,0.70637802,0.00028271,0.00806556,0.70778878
1544590816237584128.000000000,332459.390127,4140623.700321,19.516406,0.70635238,0.00037462,0.00798479,0.70781524
1544590816247789568.000000000,332459.390158,4140623.739852,19.516022,0.70632891,0.00049840,0.00791351,0.70783939
1544590816258030592.000000000,332459.390161,4140623.779258,19.515651,0.70630940,0.00064288,0.00781046,0.70785989
1544590816268235520.000000000,332459.390228,4140623.818649,19.515295,0.70629722,0.00080342,0.00771795,0.70787289
1544590816278393856.000000000,332459.390417,4140623.857086,19.514957,0.70629210,0.00098034,0.00766058,0.70787839
1544590816288597760.000000000,332459.390654,4140623.896515,19.514634,0.70628225,0.00116886,0.00761128,0.70788847
1544590816298838016.000000000,332459.390866,4140623.935928,19.514327,0.70626712,0.00135556,0.00755335,0.70790385
1544590816309050624.000000000,332459.391233,4140623.974425,19.514039,0.70625338,0.00155660,0.00754508,0.70791724
1544590816319193088.000000000,332459.391683,4140624.014068,19.513766,0.70624216,0.00174489,0.00758450,0.70792757
1544590816329381120.000000000,332459.391989,4140624.053838,19.513506,0.70623845,0.00189800,0.00764153,0.70793026
1544590816339591168.000000000,332459.392417,4140624.093713,19.513257,0.70623618,0.00203397,0.00772513,0.70793124
1544590816349798912.000000000,332459.392844,4140624.132577,19.513013,0.70622037,0.00217131,0.00780574,0.70794572
1544590816359998464.000000000,332459.393133,4140624.172353,19.512773,0.70619560,0.00229825,0.00783890,0.70796967
1544590816370196480.000000000,332459.393327,4140624.212056,19.512539,0.70617359,0.00242041,0.00783699,0.70799123
1544590816380417792.000000000,332459.393539,4140624.251782,19.512315,0.70614972,0.00254161,0.00784367,0.70801454
1544590816390617856.000000000,332459.393694,4140624.292713,19.512105,0.70612519,0.00262899,0.00790213,0.70803804
1544590816400788992.000000000,332459.393756,4140624.332755,19.511904,0.70609758,0.00265346,0.00794325,0.70806502
1544590816410994688.000000000,332459.393799,4140624.373870,19.511710,0.70606243,0.00265804,0.00799534,0.70809946
1544590816421220608.000000000,332459.393723,4140624.413904,19.511511,0.70603285,0.00267595,0.00802683,0.70812854
1544590816431421184.000000000,332459.393869,4140624.454913,19.511310,0.70601217,0.00272471,0.00807886,0.70814838
1544590816441609728.000000000,332459.394009,4140624.494920,19.511113,0.70598220,0.00277250,0.00812882,0.70817749
1544590816451796736.000000000,332459.394083,4140624.536075,19.510922,0.70594642,0.00279641,0.00821633,0.70821206
1544590816462025728.000000000,332459.394339,4140624.576403,19.510735,0.70592322,0.00280190,0.00835763,0.70823352
1544590816472239104.000000000,332459.394455,4140624.617754,19.510542,0.70590704,0.00279424,0.00849576,0.70824802
1544590816482432512.000000000,332459.394751,4140624.659086,19.510339,0.70589371,0.00280746,0.00864621,0.70825944
1544590816492590848.000000000,332459.394766,4140624.700299,19.510130,0.70588438,0.00280780,0.00873491,0.70826764
1544590816502875136.000000000,332459.394900,4140624.741559,19.509513,0.70587011,0.00282286,0.00885771,0.70828029
1544590816512996352.000000000,332459.394948,4140624.782813,19.508846,0.70585119,0.00282128,0.00896129,0.70829785
1544590816523271680.000000000,332459.394851,4140624.824152,19.508181,0.70584919,0.00277226,0.00905322,0.70829886
1544590816533524224.000000000,332459.394603,4140624.865509,19.507514,0.70585253,0.00268847,0.00911782,0.70829502
1544590816543609088.000000000,332459.394535,4140624.906979,19.506842,0.70584354,0.00261803,0.00924259,0.70830263
1544590816553813504.000000000,332459.394397,4140624.949334,19.506153,0.70583360,0.00255699,0.00932901,0.70831163
1544590816564000512.000000000,332459.394092,4140624.991481,19.505454,0.70583233,0.00250462,0.00933765,0.70831297
1544590816574223616.000000000,332459.393824,4140625.032616,19.504756,0.70583068,0.00246232,0.00935178,0.70831457
1544590816584402944.000000000,332459.393584,4140625.073826,19.504058,0.70582184,0.00241024,0.00938664,0.70832310
1544590816594603264.000000000,332459.393291,4140625.116211,19.503357,0.70581367,0.00231072,0.00944725,0.70833077
1544590816604809984.000000000,332459.392859,4140625.158527,19.502656,0.70580751,0.00219641,0.00946454,0.70833703
1544590816615020800.000000000,332459.392454,4140625.199719,19.501940,0.70580105,0.00211394,0.00946174,0.70834376
1544590816625204480.000000000,332459.392104,4140625.241763,19.501219,0.70579626,0.00207338,0.00943945,0.70834895
1544590816635403008.000000000,332459.391735,4140625.283747,19.500496,0.70578480,0.00204105,0.00940043,0.70836098
1544590816645606400.000000000,332459.391391,4140625.325810,19.499775,0.70576739,0.00199747,0.00938314,0.70837868
1544590816655813376.000000000,332459.391039,4140625.367908,19.499059,0.70575470,0.00194502,0.00937126,0.70839163
1544590816666005504.000000000,332459.390711,4140625.409065,19.498343,0.70574404,0.00188557,0.00937699,0.70840234
1544590816676214272.000000000,332459.390377,4140625.451198,19.497623,0.70573110,0.00182970,0.00937633,0.70841538
1544590816686424320.000000000,332459.389971,4140625.494239,19.496898,0.70571300,0.00177765,0.00934133,0.70843400
1544590816696632576.000000000,332459.389613,4140625.536202,19.496174,0.70569292,0.00175193,0.00929982,0.70845462
1544590816706810624.000000000,332459.389217,4140625.578101,19.495451,0.70567624,0.00175246,0.00925836,0.70847177
1544590816717004032.000000000,332459.388860,4140625.619981,19.494732,0.70565821,0.00174404,0.00919984,0.70849052
1544590816727199488.000000000,332459.388478,4140625.661925,19.494020,0.70563594,0.00171715,0.00914926,0.70851342
1544590816737404928.000000000,332459.388127,4140625.703830,19.493311,0.70561658,0.00170499,0.00909739,0.70853340
1544590816747609600.000000000,332459.387872,4140625.745746,19.492608,0.70559728,0.00171044,0.00906769,0.70855298
1544590816757810432.000000000,332459.387596,4140625.787734,19.491909,0.70557736,0.00171732,0.00906919,0.70857278
1544590816768005632.000000000,332459.387412,4140625.830749,19.491209,0.70555935,0.00171696,0.00907495,0.70859064
1544590816778207744.000000000,332459.387227,4140625.872710,19.490511,0.70553874,0.00172751,0.00906896,0.70861121
1544590816788408832.000000000,332459.386986,4140625.914712,19.489816,0.70551549,0.00173886,0.00908078,0.70863418
1544590816798668288.000000000,332459.386918,4140625.957747,19.489122,0.70549301,0.00175849,0.00911426,0.70865609
1544590816808865280.000000000,332459.386908,4140626.000755,19.488427,0.70546861,0.00179558,0.00915438,0.70867977
1544590816819008512.000000000,332459.386753,4140626.042666,19.487733,0.70544977,0.00184389,0.00916508,0.70869826
1544590816829273088.000000000,332459.386689,4140626.085516,19.487043,0.70543517,0.00190289,0.00916164,0.70871268
1544590816839458304.000000000,332459.386643,4140626.127391,19.486357,0.70540910,0.00198098,0.00918693,0.70873809
1544590816849679104.000000000,332459.386680,4140626.170289,19.485677,0.70538024,0.00205078,0.00921375,0.70876627
1544590816859851776.000000000,332459.386495,4140626.212213,19.485005,0.70536175,0.00209005,0.00922070,0.70878447
1544590816870013952.000000000,332459.386342,4140626.255168,19.484337,0.70534278,0.00212941,0.00924126,0.70880296
1544590816880216576.000000000,332459.386383,4140626.298222,19.483675,0.70532439,0.00216817,0.00930155,0.70882034
1544590816890416128.000000000,332459.386258,4140626.340317,19.483016,0.70531364,0.00218453,0.00935722,0.70883027
1544590816900611328.000000000,332459.386175,4140626.383284,19.482351,0.70529973,0.00221549,0.00937401,0.70884378
1544590816910888960.000000000,332459.385978,4140626.426143,19.481686,0.70528683,0.00226583,0.00936556,0.70885657
1544590816921132288.000000000,332459.385754,4140626.469035,19.481028,0.70527845,0.00230384,0.00935824,0.70886489
1544590816931244288.000000000,332459.385659,4140626.513106,19.480380,0.70526410,0.00231049,0.00939425,0.70887866
1544590816941411072.000000000,332459.385458,4140626.556273,19.479734,0.70525239,0.00229623,0.00944927,0.70888963
1544590816951632128.000000000,332459.385192,4140626.599347,19.479084,0.70525201,0.00228787,0.00947156,0.70888974
1544590816961815808.000000000,332459.385020,4140626.642351,19.478431,0.70524942,0.00231386,0.00949893,0.70889186
1544590816972021248.000000000,332459.384960,4140626.686222,19.477777,0.70523358,0.00236934,0.00950042,0.70890742
1544590816982219520.000000000,332459.384787,4140626.729121,19.477127,0.70521109,0.00241614,0.00950455,0.70892957
1544590816992416768.000000000,332459.384517,4140626.772073,19.476490,0.70519002,0.00243172,0.00949977,0.70895055
1544590817002621696.000000000,332459.384314,4140626.816248,19.475856,0.70517186,0.00241506,0.00955564,0.70896791
1544590817012820480.000000000,332459.384134,4140626.859450,19.475227,0.70515315,0.00237689,0.00960112,0.70898604
1544590817023024128.000000000,332459.383809,4140626.903551,19.474590,0.70512616,0.00234990,0.00961582,0.70901277
1544590817033221888.000000000,332459.383486,4140626.946510,19.473946,0.70509703,0.00235289,0.00960133,0.70904193
1544590817043418368.000000000,332459.383204,4140626.990522,19.473305,0.70506632,0.00235333,0.00960601,0.70907241
1544590817053619712.000000000,332459.382836,4140627.034602,19.472671,0.70503400,0.00232184,0.00960716,0.70910463
1544590817063820800.000000000,332459.382360,4140627.078820,19.472045,0.70501135,0.00223917,0.00961517,0.70912730
1544590817074185728.000000000,332459.382006,4140627.123169,19.471414,0.70499451,0.00215508,0.00967576,0.70914348
1544590817084216576.000000000,332459.381680,4140627.167455,19.470770,0.70497038,0.00208962,0.00972915,0.70916693
1544590817094430464.000000000,332459.381409,4140627.212536,19.470116,0.70494886,0.00207838,0.00975089,0.70918806
1544590817104635136.000000000,332459.381107,4140627.256512,19.469457,0.70493713,0.00208265,0.00974501,0.70919979
1544590817114922240.000000000,332459.380704,4140627.300461,19.468804,0.70492170,0.00209205,0.00973317,0.70921526
